NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100; PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32; TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE; TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT; UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP; FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S; FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM; INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT; HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM; NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
 77239001;JOUY-LE-CHATEL;48.689500;3.125167;135;202305;41.9;1;31;;13.4;1;10;8;3;2;0;0;0;;;0;;;;20.1;1;31;;26.6;1;28;15.0;1;12;0;3;0;0;17;31;0;9.2;1;31;;4.7;1;17;13.3;1;7;0;0;18;31;31;0;0;0;10.9;1;15.7;1;28;31;14.6;1;31;14.3;1;31;0;10.2;1;16;19.0;1;31;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77239001;JOUY-LE-CHATEL;48.689500;3.125167;135;202306;73.9;1;30;;26.7;1;22;10;3;3;0;0;0;;;0;;;;26.9;1;30;;32.2;1;25;20.8;1;2;0;23;2;0;0;14;1;14.0;1;30;;8.1;1;3;17.3;1;29;0;0;1;19;30;0;0;0;12.9;1;16.6;1;16;30;20.5;1;30;20.4;1;30;1;15.6;1;2;24.3;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77239001;JOUY-LE-CHATEL;48.689500;3.125167;135;202307;78.3;1;31;;20.1;1;31;12;5;3;0;0;0;;;0;;;;25.6;1;31;;33.1;1;8;19.7;1;25;0;16;4;0;1;24;1;14.1;1;31;;9.4;1;26;18.7;1;8;0;0;2;20;31;0;0;0;11.5;1;19.0;1;14;31;19.8;1;31;19.6;1;31;2;16.4;1;26;25.9;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77239001;JOUY-LE-CHATEL;48.689500;3.125167;135;202308;108.8;1;31;;32.2;1;1;12;7;3;1;0;0;;;0;;;;24.9;1;31;;31.4;1;22;18.1;1;31;0;14;4;0;3;20;0;14.7;1;31;;9.5;1;7;20.5;1;24;0;0;2;16;29;2;0;0;10.2;1;15.1;1;23;31;19.8;1;31;19.3;1;31;4;14.7;1;5;24.6;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77239001;JOUY-LE-CHATEL;48.689500;3.125167;135;202309;39.7;1;30;;16.1;1;21;6;3;1;0;0;0;;;0;;;;26.0;1;30;;34.7;1;8;16.8;1;22;0;16;7;0;4;19;5;14.5;1;30;;7.3;1;24;19.0;1;10;0;0;4;13;30;0;0;0;11.5;1;18.5;1;8;30;20.3;1;30;19.7;1;30;5;13.5;1;23;26.5;1;10;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77239001;JOUY-LE-CHATEL;48.689500;3.125167;135;202310;86.9;1;28;110.0;15.0;1;20;11;8;4;0;0;0;;;0;;;;19.2;1;31;;27.9;1;2;11.7;1;23;0;7;0;0;20;29;0;10.1;1;31;;2.6;1;16;16.4;1;13;0;0;13;29;31;0;0;0;9.1;1;17.1;1;8;31;14.7;1;31;14.0;1;31;0;8.0;1;16;21.5;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77239001;JOUY-LE-CHATEL;48.689500;3.125167;135;202311;118.9;1;30;;18.3;1;16;19;8;5;0;0;0;;;0;;;;11.3;1;30;;16.4;1;13;4.6;1;28;0;0;0;0;30;30;0;6.0;1;30;;-1.5;1;26;11.1;1;13;0;0;27;30;30;0;0;2;5.3;1;8.3;1;29;30;8.7;1;30;8.2;1;30;0;2.1;1;26;13.8;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77239001;JOUY-LE-CHATEL;48.689500;3.125167;135;202312;77.0;1;31;;20.0;1;9;15;4;2;0;0;0;;;0;;;;8.8;1;31;;13.0;1;12;1.6;1;2;0;0;0;0;31;31;0;4.7;1;31;;-3.5;1;3;10.0;1;25;0;0;31;31;31;0;0;4;4.1;1;8.7;1;4;31;6.7;1;31;6.6;9;29;0;-0.6;1;3;10.7;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77239001;JOUY-LE-CHATEL;48.689500;3.125167;135;202401;61.9;1;31;;15.0;1;17;9;4;3;0;0;0;;;0;;;;6.9;1;31;;14.1;1;29;-2.4;1;9;4;0;0;0;31;31;0;1.5;1;31;;-6.2;1;16;10.6;1;24;2;0;30;31;31;0;0;15;5.4;1;15.7;1;17;31;4.2;1;31;3.9;1;31;0;-3.2;1;9;12.3;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77239001;JOUY-LE-CHATEL;48.689500;3.125167;135;202402;99.9;1;29;;17.3;1;21;12;8;4;0;0;0;;;0;;;;11.0;1;29;;17.6;1;15;6.3;1;27;0;0;0;0;29;29;0;6.1;1;29;;-0.5;1;28;11.4;1;16;0;0;27;29;29;0;0;1;4.9;1;10.5;1;28;29;8.6;1;29;8.3;1;29;0;4.8;1;28;13.4;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77239001;JOUY-LE-CHATEL;48.689500;3.125167;135;202403;84.2;1;31;;14.4;1;15;15;6;2;0;0;0;;;0;;;;13.6;1;31;;20.0;1;22;8.0;1;3;0;0;0;0;31;31;0;5.9;1;31;;0.1;1;4;10.9;1;15;0;0;29;31;31;0;0;0;7.7;1;13.2;1;20;31;9.7;1;31;9.2;1;31;0;5.8;1;4;13.6;1;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77239001;JOUY-LE-CHATEL;48.689500;3.125167;135;202404;37.2;1;13;;13.5;1;8;6;4;1;0;0;0;;;0;;;;19.1;1;13;;26.1;1;6;13.6;1;9;0;2;0;0;8;13;0;9.2;1;13;;3.0;1;10;14.1;1;7;0;0;8;13;13;0;0;0;9.9;1;14.7;1;13;13;14.2;1;13;13.4;1;13;0;9.4;1;10;19.3;1;6;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77306001;MELUN;48.610333;2.679500;91;202301;44.9;1;31;;11.3;1;14;12;2;1;0;0;0;1018.9;1;31;987.4;1;16;8.0;1;31;;14.2;1;1;1.8;1;25;0;0;0;0;31;31;0;3.3;1;31;;-3.9;1;29;11.3;1;1;0;0;29;31;31;0;0;9;4.8;1;10.1;1;31;31;5.6;1;31;5.6;1;31;0;-0.1;1;22;12.8;1;1;63;1;29;31;97;1;3;31;87;1;31;8.2;9;31;13.6;1;23.6;1;230;1;16;24;9;0;31;21.5;1;;0;16;20;6;0;31;14.7;1;230;1;16;13;9;0;31;5.3;1;31;2578;9;31;15;24;1;7970;9;31;;;0;;;0;;;;;;0;2;;;;;0;9;0;9;;0;0;0;;0;5
 77306001;MELUN;48.610333;2.679500;91;202302;0.0;1;28;;0.0;1;;0;0;0;0;0;0;1029.1;1;28;1010.9;1;24;10.4;1;28;;16.2;1;21;5.6;1;26;0;0;0;0;28;28;0;1.8;1;28;;-6.0;1;9;10.3;1;18;1;0;27;28;28;0;0;12;8.6;1;17.3;1;21;28;6.1;1;28;5.5;1;28;0;0.6;1;9;12.2;1;17;30;1;27;28;97;1;21;28;79;1;28;7.4;9;28;21.8;1;16.7;1;50;1;27;12;2;0;28;13.9;1;;0;26;8;0;0;28;9.1;1;270;1;1;3;0;0;28;3.3;1;28;7599;9;28;1;9;9;19946;9;28;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;3
 77306001;MELUN;48.610333;2.679500;91;202303;54.0;1;31;;7.9;1;8;12;5;0;0;0;0;1012.3;1;31;994.0;1;8;13.3;1;31;;21.2;1;29;5.7;1;4;0;0;0;0;30;31;0;4.9;1;31;;-3.1;1;2;11.4;1;23;0;0;26;31;31;0;0;5;8.4;1;15.1;1;20;31;9.1;1;31;8.7;1;31;0;1.6;1;4;14.9;1;30;36;1;16;31;95;1;8;31;76;1;31;8.8;9;31;62.2;1;25.5;1;270;1;10;24;13;0;31;24.0;1;;0;10;21;12;0;31;17.3;1;280;1;10;18;13;2;31;5.4;1;31;7139;9;31;2;11;3;30260;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;0
 77306001;MELUN;48.610333;2.679500;91;202304;80.0;1;30;;20.1;1;10;11;7;2;0;0;0;1016.6;1;30;1003.3;1;12;15.0;1;30;;22.5;1;28;8.9;1;2;0;0;0;0;29;30;0;5.2;1;30;;-0.9;1;5;14.5;1;28;0;0;29;30;30;0;0;2;9.8;1;15.6;1;5;30;10.1;1;30;9.8;1;30;0;5.5;1;4;18.5;1;28;28;1;5;30;94;1;22;30;75;1;30;9.1;9;30;78.3;1;20.9;1;300;1;12;18;4;0;30;19.7;1;;0;12;16;3;0;28;12.4;1;250;1;12;10;6;0;28;4.0;1;30;9607;9;30;2;10;4;43676;9;30;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;1;0
 77306001;MELUN;48.610333;2.679500;91;202305;61.3;1;31;;14.1;1;1;9;5;3;0;0;0;1019.9;1;31;1014.1;1;9;20.5;1;31;;26.1;1;28;14.9;1;12;0;2;0;0;14;31;0;9.4;1;31;;5.6;1;16;13.8;1;7;0;0;19;31;31;0;0;0;11.1;1;15.8;1;4;31;15.0;1;31;14.7;1;31;0;11.1;1;16;18.7;1;29;30;1;31;31;94;1;6;31;71;1;31;11.7;9;31;128.5;1;18.5;1;330;1;1;22;1;0;31;16.0;1;;0;1;19;1;0;31;10.9;1;320;1;1;6;1;0;31;3.7;1;31;15427;9;31;0;6;9;64440;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;4;2
 77306001;MELUN;48.610333;2.679500;91;202306;40.1;1;30;;12.3;1;22;6;2;2;0;0;0;1016.1;1;30;1009.4;1;9;27.6;1;30;;33.8;1;25;21.6;1;2;0;26;3;0;0;11;1;14.1;1;30;;8.7;1;3;18.3;1;11;0;0;1;19;30;0;0;0;13.4;1;18.5;1;25;30;20.8;1;30;20.8;1;30;1;16.2;1;2;24.6;1;25;22;1;16;30;100;1;20;30;58;1;28;13.7;9;30;167.3;1;27.3;1;280;1;18;15;1;0;30;25.3;1;;0;18;10;1;0;30;14.6;1;260;1;18;5;1;0;30;2.9;1;30;18078;9;30;0;1;13;72668;9;30;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;3;0
 77306001;MELUN;48.610333;2.679500;91;202307;114.8;1;31;;23.7;1;28;10;7;4;0;0;0;1014.5;1;31;1006.7;1;24;26.1;1;31;;33.7;1;8;20.4;1;25;0;18;4;0;0;23;1;14.5;1;31;;9.8;1;26;19.1;1;15;0;0;1;18;31;0;0;0;11.6;1;19.0;1;7;31;20.3;1;31;20.1;1;31;2;16.7;1;26;26.1;1;8;24;1;14;31;99;1;28;27;63;1;31;14.3;9;31;162.4;1;20.0;1;240;1;31;26;4;0;31;18.7;1;;0;31;24;2;0;30;10.9;1;230;1;31;17;5;0;31;4.1;1;31;13433;9;31;0;5;1;63153;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;5;0
 77306001;MELUN;48.610333;2.679500;91;202308;72.7;1;31;;29.9;1;1;11;4;1;0;0;0;1015.2;1;31;998.2;1;2;24.6;1;31;;31.1;1;23;18.3;1;3;0;13;4;0;3;22;0;14.7;1;31;;9.1;1;7;20.0;1;19;0;0;1;17;31;1;0;0;9.9;1;14.4;1;23;31;19.6;1;31;19.3;1;31;2;14.8;1;5;24.0;1;20;43;1;30;31;100;1;12;31;78;1;31;17.4;9;31;113.5;1;24.6;1;250;1;2;17;3;0;31;21.7;1;;0;2;14;3;0;31;15.5;1;250;1;2;6;4;1;31;3.5;1;31;10731;9;31;0;5;2;49788;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;3;0
 77306001;MELUN;48.610333;2.679500;91;202309;58.6;1;30;;32.2;1;21;7;3;1;1;0;0;1016.1;1;30;999.8;1;21;25.9;1;30;;34.2;1;9;16.7;1;22;0;16;8;0;3;19;5;14.0;1;30;;6.5;1;24;17.5;1;9;0;0;4;15;30;0;0;0;11.9;1;17.2;1;8;30;19.9;1;30;19.4;1;30;4;13.5;1;23;25.9;1;9;29;1;9;30;100;1;24;30;76;1;30;16.7;9;30;89.7;1;18.8;1;270;9;17;12;1;0;30;17.6;1;;0;17;10;1;0;30;12.4;1;270;9;17;7;2;0;30;3.0;1;30;13443;9;30;0;4;11;43367;9;30;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;2;3
 77306001;MELUN;48.610333;2.679500;91;202310;116.6;1;31;;19.9;1;20;14;7;6;0;0;0;1010.9;1;31;981.2;1;20;19.3;1;31;;27.4;1;2;12.3;1;23;0;7;0;0;19;30;0;9.7;1;31;;2.6;1;16;16.4;1;13;0;0;15;30;31;0;0;0;9.7;1;17.5;1;8;31;14.5;1;31;13.9;1;31;0;8.1;1;16;21.1;1;13;38;1;9;31;100;1;31;31;84;1;31;13.3;9;31;42.8;1;21.3;1;230;9;13;19;6;0;31;18.9;1;;0;29;18;4;0;31;13.8;1;230;9;13;12;6;0;31;4.0;1;31;8902;9;31;1;11;6;25936;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;1;0
 77306001;MELUN;48.610333;2.679500;91;202311;102.3;1;30;;13.7;1;18;19;10;2;0;0;0;1009.5;1;30;979.3;1;4;11.9;1;30;;16.8;1;13;6.3;1;26;0;0;0;0;30;30;0;5.7;1;30;;-2.1;1;26;11.7;1;13;0;0;27;30;30;0;0;2;6.2;1;9.8;1;29;30;8.8;1;30;8.4;1;30;0;2.1;1;26;14.3;1;13;60;1;24;30;100;1;29;30;90;1;30;10.2;9;30;17.3;1;27.7;1;160;1;2;22;8;0;30;26.2;1;;0;2;21;5;0;30;18.6;1;160;1;2;19;12;1;30;5.4;1;30;3842;9;30;5;17;0;11140;9;30;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;1;0
 77306001;MELUN;48.610333;2.679500;91;202312;79.4;1;31;;27.2;1;9;14;4;2;0;0;0;1017.2;1;31;1002.1;1;4;9.2;1;31;;13.3;1;12;2.5;1;2;0;0;0;0;31;31;0;4.6;1;31;;-4.2;1;3;9.4;1;25;0;0;31;31;31;0;0;4;4.7;1;8.9;1;9;31;6.9;1;31;6.9;1;31;0;-0.2;1;3;10.9;1;25;56;1;4;31;100;1;30;31;92;1;31;9.3;9;31;9.2;1;20.6;1;290;1;9;21;7;0;31;19.9;1;;0;9;19;3;0;30;13.2;1;290;1;9;16;7;0;30;5.3;1;31;2139;9;31;9;23;0;6662;9;31;;;0;;;0;;;;;;0;1;;;;;0;9;0;9;;0;0;0;;0;8
 77306001;MELUN;48.610333;2.679500;91;202401;63.8;1;31;60.0;18.0;1;17;10;5;1;0;0;0;1020.6;1;31;989.8;1;17;7.2;1;31;;14.6;1;29;-1.8;1;9;4;0;0;0;31;31;0;1.3;1;31;;-6.0;1;16;10.7;1;24;3;0;30;31;31;0;0;16;5.9;1;14.5;1;17;31;4.3;1;31;4.6;1;28;0;-3.0;1;14;12.6;1;24;40;1;26;31;100;1;26;31;87;1;27;7.8;9;28;11.7;1;27.9;1;240;1;2;16;8;0;31;24.9;1;;0;2;9;7;0;17;16.2;1;220;1;2;8;7;2;17;5.0;1;28;3840;9;28;8;16;2;9296;9;28;;;0;;;0;;;;;;0;2;;;;;0;9;0;9;;0;0;0;;0;1
 77306001;MELUN;48.610333;2.679500;91;202402;89.0;1;29;;13.5;1;21;14;7;2;0;0;0;1014.6;1;29;986.1;1;10;11.4;1;29;;17.8;1;15;8.1;1;27;0;0;0;0;29;29;0;5.8;1;29;;0.1;1;28;11.5;1;16;0;0;27;29;29;0;0;0;5.6;1;10.3;1;28;29;8.6;1;29;8.4;1;29;0;5.3;1;28;12.7;1;16;51;1;17;29;100;1;20;29;91;1;29;10.1;9;29;19.4;1;28.2;1;230;1;22;21;8;1;29;26.7;1;;0;22;18;4;0;29;17.8;1;240;1;22;14;9;1;29;5.1;1;29;1763;9;29;14;23;0;10953;9;29;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;1;3
 77306001;MELUN;48.610333;2.679500;91;202403;87.2;1;31;;16.7;1;29;16;9;2;0;0;0;1008.4;1;31;987.2;1;27;14.1;1;31;;20.1;1;22;9.0;1;3;0;0;0;0;30;31;0;5.5;1;31;;-0.4;1;4;10.4;1;18;0;0;30;31;31;0;0;1;8.6;1;15.4;1;14;31;9.8;1;31;9.3;1;31;0;6.0;1;4;14.0;1;18;43;1;25;31;100;1;22;31;85;1;31;9.9;9;31;50.7;1;24.9;1;220;1;28;20;7;0;31;23.2;1;;0;28;19;5;0;31;16.1;1;230;1;28;11;6;1;31;4.0;1;31;7692;9;31;2;13;4;30878;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;3;2
 77306001;MELUN;48.610333;2.679500;91;202404;31.8;1;13;;8.1;1;2;6;4;0;0;0;0;1016.6;1;13;1000.9;1;1;19.6;1;13;;26.5;1;13;14.3;1;9;0;2;0;0;9;13;0;8.9;1;13;;2.6;1;10;12.8;1;7;0;0;9;13;13;0;0;0;10.8;1;16.9;1;13;13;14.2;1;13;13.5;1;13;0;9.5;1;10;18.8;1;6;37;1;6;13;100;1;13;13;80;1;13;12.3;9;13;;;20.7;1;260;1;9;9;4;0;13;19.2;1;;0;9;9;2;0;13;12.6;1;280;1;9;8;4;0;13;4.5;1;13;3927;9;13;0;2;2;17824;9;13;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;2;1
 77320002;MOUROUX_SAPC;48.847167;3.057000;148;202301;45.3;1;31;;13.9;1;14;11;2;1;0;0;0;;;0;;;;7.2;1;31;;14.3;1;1;0.5;1;22;0;0;0;0;31;31;0;3.2;1;31;;-3.4;1;29;10.6;1;5;0;0;29;31;31;0;0;11;4.0;1;9.3;1;10;31;5.2;1;31;5.1;1;31;0;-0.5;1;22;12.4;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77320002;MOUROUX_SAPC;48.847167;3.057000;148;202302;1.4;1;28;;0.8;1;22;0;0;0;0;0;0;;;0;;;;9.5;1;28;;16.1;1;21;4.6;1;26;0;0;0;0;28;28;0;2.3;1;28;;-4.6;1;9;9.6;1;18;0;0;28;28;28;0;0;11;7.2;1;17.1;1;21;28;5.9;1;28;5.4;1;28;0;0.6;1;9;11.4;1;17;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77320002;MOUROUX_SAPC;48.847167;3.057000;148;202303;94.0;1;31;;35.0;1;8;16;6;1;1;0;0;;;0;;;;12.1;1;31;;20.3;1;29;4.9;1;4;0;0;0;0;30;31;0;4.7;1;31;;-2.7;1;2;11.3;1;30;0;0;27;31;31;0;0;6;7.3;1;14.5;1;20;31;8.4;1;31;8.1;1;31;0;1.4;1;4;14.2;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77320002;MOUROUX_SAPC;48.847167;3.057000;148;202304;67.9;1;30;;12.4;1;11;10;6;2;0;0;0;;;0;;;;13.9;1;30;;21.8;1;28;7.4;1;2;0;0;0;0;29;30;0;5.1;1;30;;-0.9;1;5;14.0;1;28;0;0;29;30;30;0;0;2;8.8;1;14.1;1;5;30;9.5;1;30;9.1;1;30;0;5.0;1;4;17.9;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77320002;MOUROUX_SAPC;48.847167;3.057000;148;202305;56.2;1;31;;13.0;1;9;8;5;2;0;0;0;;;0;;;;19.2;1;31;;24.6;1;31;14.5;1;12;0;0;0;0;18;31;0;8.8;1;31;;4.2;1;17;13.2;1;7;0;0;20;31;31;0;0;0;10.3;1;14.5;1;3;31;14.0;1;31;13.7;1;31;0;10.0;1;16;17.6;1;31;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77320002;MOUROUX_SAPC;48.847167;3.057000;148;202306;60.0;1;30;;29.9;1;22;8;2;2;0;0;0;;;0;;;;26.4;1;30;;32.2;1;25;19.6;1;2;0;21;2;0;1;16;1;13.9;1;30;;9.0;1;3;18.1;1;11;0;0;2;19;30;0;0;0;12.4;1;16.4;1;25;30;20.2;1;30;19.9;1;30;1;14.8;1;2;24.0;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77320002;MOUROUX_SAPC;48.847167;3.057000;148;202307;66.1;1;31;;15.1;1;28;11;4;3;0;0;0;;;0;;;;25.6;1;31;;33.5;1;8;20.0;1;25;0;18;4;0;1;24;1;13.8;1;31;;8.0;1;26;18.6;1;15;0;0;3;22;31;0;0;0;11.9;1;18.7;1;14;31;19.7;1;31;19.3;1;31;1;15.8;1;26;25.9;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77320002;MOUROUX_SAPC;48.847167;3.057000;148;202308;97.7;1;31;;31.3;1;1;11;6;4;1;0;0;;;0;;;;24.6;1;31;;31.2;1;20;17.8;1;31;0;13;4;0;3;21;0;14.5;1;31;;9.7;1;8;20.4;1;19;0;0;2;18;30;1;0;0;10.0;1;14.4;1;10;31;19.5;1;31;19.0;1;31;1;14.7;1;31;24.3;1;20;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77320002;MOUROUX_SAPC;48.847167;3.057000;148;202309;40.2;1;30;;16.3;1;21;6;3;1;0;0;0;;;0;;;;25.6;1;30;;34.8;1;9;15.7;1;22;0;15;7;0;5;20;5;14.1;1;30;;6.1;1;24;18.4;1;9;0;0;4;14;30;0;0;0;11.4;1;18.4;1;8;30;19.9;1;30;19.1;1;30;3;12.9;1;24;26.6;1;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77320002;MOUROUX_SAPC;48.847167;3.057000;148;202310;104.2;1;31;;15.1;1;20;15;9;4;0;0;0;;;0;;;;18.6;1;31;;27.7;1;2;11.7;1;23;0;6;0;0;20;30;0;9.4;1;31;;1.9;1;16;16.5;1;13;0;0;19;30;31;0;0;0;9.1;1;17.7;1;10;31;14.0;1;31;13.5;1;31;0;7.2;1;16;20.8;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77320002;MOUROUX_SAPC;48.847167;3.057000;148;202311;113.2;1;30;;26.9;1;16;16;7;3;0;0;0;;;0;;;;10.8;1;30;;15.9;1;13;4.6;1;28;0;0;0;0;30;30;0;5.8;1;30;;-1.5;1;26;11.3;1;19;0;0;27;30;30;0;0;2;5.0;1;8.0;1;23;30;8.3;1;30;8.0;1;30;0;1.9;1;26;13.4;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
